source_label,list_url,detail_url,download_url,pdf_local,txt_local,sha1_pdf,pdf_text_len,title,crawl_time
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/340a461e8d7bb537f518c8924e005fb1c259c6c9.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/340a461e8d7bb537f518c8924e005fb1c259c6c9.txt,340a461e8d7bb537f518c8924e005fb1c259c6c9,0,caddb4ce3ec845bba27ae5cb1268a5ca.docx,2025-10-17T07:27:53.667915+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/4a28af91a67493c6c27bb76ef01a971e941e4261.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/4a28af91a67493c6c27bb76ef01a971e941e4261.txt,4a28af91a67493c6c27bb76ef01a971e941e4261,0,1875530983734fe49744f166af6b6436.doc,2025-10-17T07:27:54.687627+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/973982e80e003f16d93e3383f9021b4c3d88144b.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/973982e80e003f16d93e3383f9021b4c3d88144b.txt,973982e80e003f16d93e3383f9021b4c3d88144b,0,5c9f7374def84317a932ec958824282f.doc,2025-10-17T07:27:55.020471+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/f7bf0fac6dde54909241c53809b2e146cd203597.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/f7bf0fac6dde54909241c53809b2e146cd203597.txt,f7bf0fac6dde54909241c53809b2e146cd203597,0,3061697dfe064c5dac3f6aa106824c00.docx,2025-10-17T07:27:55.063725+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/6e553d6a3c8d5a980e8715cc6456b51e0ce229d7.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/6e553d6a3c8d5a980e8715cc6456b51e0ce229d7.txt,6e553d6a3c8d5a980e8715cc6456b51e0ce229d7,0,56e9e308d0754d65a0be579ca64afed8.doc,2025-10-17T07:27:55.137557+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/c1ba3a60d921a17f8b800833b0be4c7c4c71536e.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/c1ba3a60d921a17f8b800833b0be4c7c4c71536e.txt,c1ba3a60d921a17f8b800833b0be4c7c4c71536e,0,23b064a2c91f48a9bded11ec244d9dc6.doc,2025-10-17T07:27:58.038412+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/cbf42d90c4c7839d2fd960237192879916de7a1a.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/cbf42d90c4c7839d2fd960237192879916de7a1a.txt,cbf42d90c4c7839d2fd960237192879916de7a1a,0,043df7354ccf48ac896103a902cb9df1.docx,2025-10-17T07:28:00.473576+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/47f278b10c4f663f6a669e55c4b86c7b8c73be39.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/47f278b10c4f663f6a669e55c4b86c7b8c73be39.txt,47f278b10c4f663f6a669e55c4b86c7b8c73be39,0,62d055e8a30649418b498017368388ef.docx,2025-10-17T07:28:00.669917+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/4c49617f8caabdf73d3073bb3de5019b627562cc.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/4c49617f8caabdf73d3073bb3de5019b627562cc.txt,4c49617f8caabdf73d3073bb3de5019b627562cc,0,9fc65c29f0e54d78923ae37b561a8c7d.docx,2025-10-17T07:28:01.033825+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/503c02890ef392095c399c90a1e2f1d757e51df7.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/503c02890ef392095c399c90a1e2f1d757e51df7.txt,503c02890ef392095c399c90a1e2f1d757e51df7,0,3c3fad85e86941cb9dccb270ae8e3451.doc,2025-10-17T07:28:01.188096+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/5053015c806caf1b913c0dac9048f547901b31b8.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/5053015c806caf1b913c0dac9048f547901b31b8.txt,5053015c806caf1b913c0dac9048f547901b31b8,0,f0a755931830405eb2d5edc380910879.docx,2025-10-17T07:28:01.275034+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/8025987f427ddf331e3422769fd2ceff7a5e8609.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/8025987f427ddf331e3422769fd2ceff7a5e8609.txt,8025987f427ddf331e3422769fd2ceff7a5e8609,0,683fd980037e42eb9d54cf2195e747fd.docx,2025-10-17T07:28:01.421487+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/eab474f5276cdae45ca5cf7c7491e921a26b626c.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/eab474f5276cdae45ca5cf7c7491e921a26b626c.txt,eab474f5276cdae45ca5cf7c7491e921a26b626c,0,6fd793cd49c24408b8ea496d14ec929a.docx,2025-10-17T07:28:01.502895+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/25f0f7af72d8515246475f5136ded0e3e39e5d94.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/25f0f7af72d8515246475f5136ded0e3e39e5d94.txt,25f0f7af72d8515246475f5136ded0e3e39e5d94,0,bbe40ea8e08e4142928677c50bbfb517.docx,2025-10-17T07:28:01.584652+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/017816850a6773045df132d6bdd214ffd01d2bf3.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/017816850a6773045df132d6bdd214ffd01d2bf3.txt,017816850a6773045df132d6bdd214ffd01d2bf3,0,c151e77e38f4460991d7841c0e6c9bba.doc,2025-10-17T07:28:04.357493+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/aa81ef676183b29f661a52c27dbfbf413f61345f.pdf,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/aa81ef676183b29f661a52c27dbfbf413f61345f.txt,aa81ef676183b29f661a52c27dbfbf413f61345f,0,653ba7f008a04b39aaf5b2457d73242d.pdf,2025-10-17T07:28:07.096774+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/d0e90d2b557d735a64c3b77ec6faca46a783b5ae.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/d0e90d2b557d735a64c3b77ec6faca46a783b5ae.txt,d0e90d2b557d735a64c3b77ec6faca46a783b5ae,0,bc90a8b47ac84f18944848a7bc17970b.docx,2025-10-17T07:28:32.405915+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/7c079cee6a53bfab5c3301332e415dcb3be5c2eb.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/7c079cee6a53bfab5c3301332e415dcb3be5c2eb.txt,7c079cee6a53bfab5c3301332e415dcb3be5c2eb,0,09f85ce7aa2644aa9368d4d9e7eb509b.doc,2025-10-17T07:28:32.613161+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/b13bf294ebe8a0e8ccda8e6c0e1f2f7e84420d70.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/b13bf294ebe8a0e8ccda8e6c0e1f2f7e84420d70.txt,b13bf294ebe8a0e8ccda8e6c0e1f2f7e84420d70,0,1ab870424c3042af87118dc998e26c42.doc,2025-10-17T07:28:34.876643+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/392883b6fb107d8b5fcb3f1b1d5580c8914b5712.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/392883b6fb107d8b5fcb3f1b1d5580c8914b5712.txt,392883b6fb107d8b5fcb3f1b1d5580c8914b5712,0,d65aaa56bea34d0aaf4e24a588410e5b.docx,2025-10-17T07:28:34.955927+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/259d2c136c783ab848d03395904ac50afc12a9d1.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/259d2c136c783ab848d03395904ac50afc12a9d1.txt,259d2c136c783ab848d03395904ac50afc12a9d1,0,Thẩm-quyền-của-Tòa-án-nhân-dân-cấp-tỉnh-trong-việc-giải-quyết-yêu-cầu-dẫn-độ-theo-quy-định-của-luật-tương-trợ-tư-pháp.docx,2025-10-17T07:28:35.034660+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/b48e42816227cce312d929d723b450c59e2e902b.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/b48e42816227cce312d929d723b450c59e2e902b.txt,b48e42816227cce312d929d723b450c59e2e902b,0,3da6cdeeef114b50b6b322671d219641.doc,2025-10-17T07:28:38.111503+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/b53b27a1c550087d7cb50795665a57e998ee229d.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/b53b27a1c550087d7cb50795665a57e998ee229d.txt,b53b27a1c550087d7cb50795665a57e998ee229d,0,Chuyển-giao-người-đang-chấp-hành-hình-phạt-tù.docx,2025-10-17T07:28:38.176892+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/89c5ddcc1ed600cd2e135a953ce6263eed374d12.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/89c5ddcc1ed600cd2e135a953ce6263eed374d12.txt,89c5ddcc1ed600cd2e135a953ce6263eed374d12,0,Ban-hành-một-đạo-luật-về-chuyển-giao-người-đang-chấp-hành-án-phạt-tù.docx,2025-10-17T07:28:38.247334+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/5da19b90f88dad643745270538ed21426121288e.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/5da19b90f88dad643745270538ed21426121288e.txt,5da19b90f88dad643745270538ed21426121288e,0,0fe293af0eaa47e4a48a66cf17a709c3.docx,2025-10-17T07:28:40.616694+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/c0da3e9f0977ee63d97c67a1e161b29e98be21f7.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/c0da3e9f0977ee63d97c67a1e161b29e98be21f7.txt,c0da3e9f0977ee63d97c67a1e161b29e98be21f7,0,A2802-du-thao-3-Luat-sdbs-Luat-HDGS-cua-QH-HDND---20241003111725-1.doc,2025-10-17T07:28:43.943191+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/638f5917e092d91d09a63ac612c4549302d6649e.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/638f5917e092d91d09a63ac612c4549302d6649e.txt,638f5917e092d91d09a63ac612c4549302d6649e,0,15..docx,2025-10-17T07:28:43.980936+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/a8b6b2be743873b3d2bd745065f44db4887e5eee.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/a8b6b2be743873b3d2bd745065f44db4887e5eee.txt,a8b6b2be743873b3d2bd745065f44db4887e5eee,0,14..docx,2025-10-17T07:28:44.019083+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/7f5f953ab2f7656245f9825720b6fb5e64bdcb55.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/7f5f953ab2f7656245f9825720b6fb5e64bdcb55.txt,7f5f953ab2f7656245f9825720b6fb5e64bdcb55,0,13.Phát-huy-vai-trò-của-đại-biểu-Quốc-hội-trong-giám-sát-cán-bộ-và-công-tác-cán-bộ.docx,2025-10-17T07:28:44.059655+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/0497734f53f1c497b4ff86acc46626758d772d08.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/0497734f53f1c497b4ff86acc46626758d772d08.txt,0497734f53f1c497b4ff86acc46626758d772d08,0,12.Một-số-khó-khăn.docx,2025-10-17T07:28:44.100250+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/d3d7d01a18084199b3195374fb45aa60c2687e06.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/d3d7d01a18084199b3195374fb45aa60c2687e06.txt,d3d7d01a18084199b3195374fb45aa60c2687e06,0,11.Thực-tiễn-thực-hiện-pháp-luật-về-giám-sát-ngân-sách-nhà-nước-của-Quốc-hội.docx,2025-10-17T07:28:44.139959+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/730a4956c0dcd3f4a5c9d091d0d183df3f680541.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/730a4956c0dcd3f4a5c9d091d0d183df3f680541.txt,730a4956c0dcd3f4a5c9d091d0d183df3f680541,0,10.Đi-đến-cùng-vấn-đề-giám-sát-gắn-với-chế-tài-mạnh.docx,2025-10-17T07:28:44.380366+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/d3c3cd97c39b4895f21fa5b813d004849e8ef740.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/d3c3cd97c39b4895f21fa5b813d004849e8ef740.txt,d3c3cd97c39b4895f21fa5b813d004849e8ef740,0,9.Hoàn-thiện-pháp-luật-về-giám-sát-của-Quốc-hội-đáp-ứng-yêu-cầu-xây-dựng-Nhà-nước-pháp-quyền-xã-hội-chủ-nghĩa-ở-Việt-Nam-hiện-nay.docx,2025-10-17T07:28:44.431057+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/f55acd5a11a79418e10198fa5c99cd09d0b53647.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/f55acd5a11a79418e10198fa5c99cd09d0b53647.txt,f55acd5a11a79418e10198fa5c99cd09d0b53647,0,8..docx,2025-10-17T07:28:44.472505+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/7def37d2407101dbe934165a6416b8bd933166c6.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/7def37d2407101dbe934165a6416b8bd933166c6.txt,7def37d2407101dbe934165a6416b8bd933166c6,0,7.Những-đổi-mới.docx,2025-10-17T07:28:44.707933+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/af0d0cf5601e19f5f5caeab5ce9501994cb48155.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/af0d0cf5601e19f5f5caeab5ce9501994cb48155.txt,af0d0cf5601e19f5f5caeab5ce9501994cb48155,0,6..docx,2025-10-17T07:28:44.934232+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/529fa7cf34bdc9d12049382e4c7205defe7e29d3.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/529fa7cf34bdc9d12049382e4c7205defe7e29d3.txt,529fa7cf34bdc9d12049382e4c7205defe7e29d3,0,60ad2a2178ba49828b4bc8be678498a1.docx,2025-10-17T07:28:48.803399+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/d9a4cf7bde7798fa27061dab0d93462499e4f172.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/d9a4cf7bde7798fa27061dab0d93462499e4f172.txt,d9a4cf7bde7798fa27061dab0d93462499e4f172,0,f9e0ab0eec46426ab632b6db0928707f.doc,2025-10-17T07:28:48.878597+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/a26d7c5a02d0302469a28fe0638e1e9fc6d6fb30.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/a26d7c5a02d0302469a28fe0638e1e9fc6d6fb30.txt,a26d7c5a02d0302469a28fe0638e1e9fc6d6fb30,0,7a0b8fe83dcb45a1b7ff4a5e7a9a81dc.doc,2025-10-17T07:28:51.204915+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/b75813b79ed6e98ffa74d085eb20b064c3b586d3.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/b75813b79ed6e98ffa74d085eb20b064c3b586d3.txt,b75813b79ed6e98ffa74d085eb20b064c3b586d3,0,d846ada27ba0444eb9352d6228ed7053.doc,2025-10-17T07:28:51.299780+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/fd7d897c79f291471a02c132fcd12971588c6a97.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/fd7d897c79f291471a02c132fcd12971588c6a97.txt,fd7d897c79f291471a02c132fcd12971588c6a97,0,2.bao-cao-danh-gia-tac-dong-luat-bhyt-sdbs-24.docx,2025-10-17T07:28:56.880724+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/d95edcf28fb7195cd38d825767d9d027023b6a07.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/d95edcf28fb7195cd38d825767d9d027023b6a07.txt,d95edcf28fb7195cd38d825767d9d027023b6a07,0,1.bao-cao-tong-ket-luat-bhyt-24.doc,2025-10-17T07:28:57.056706+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/7c195640e1890eca328afc60d6ff02980f6568de.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/7c195640e1890eca328afc60d6ff02980f6568de.txt,7c195640e1890eca328afc60d6ff02980f6568de,0,3.to-trinh-chinh-phu-luat-sdbs-trinh-btp-24.doc,2025-10-17T07:28:57.159000+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/651aae6594fc192e2f15b24c92f7f7a2f949d914.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/651aae6594fc192e2f15b24c92f7f7a2f949d914.txt,651aae6594fc192e2f15b24c92f7f7a2f949d914,0,To-trinh-du-an-Luat-Chuyen-doi-gioi-tinh---dang-DuthaoOnline.docx,2025-10-17T07:29:03.812942+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/1d812194bccaddafc94f6857754b01c8700464ad.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/1d812194bccaddafc94f6857754b01c8700464ad.txt,1d812194bccaddafc94f6857754b01c8700464ad,0,A05-dt-Luat-KCB-sd---20230105000333-1-.doc,2025-10-17T07:29:10.288368+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/84a04e1d7d761542ad6fdd76c2d6a0229abaa827.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/84a04e1d7d761542ad6fdd76c2d6a0229abaa827.txt,84a04e1d7d761542ad6fdd76c2d6a0229abaa827,0,Tltk.Tuchubenhviencong.docx,2025-10-17T07:29:10.333317+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/25bac66ef4f0df6496f6c43862f4f2fe0359dc53.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/25bac66ef4f0df6496f6c43862f4f2fe0359dc53.txt,25bac66ef4f0df6496f6c43862f4f2fe0359dc53,0,Xây-dựng-Luật-Khám-bệnh.docx,2025-10-17T07:29:10.381811+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/d34fe421fdd224546f02ad4162ee0ff906606b5f.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/d34fe421fdd224546f02ad4162ee0ff906606b5f.txt,d34fe421fdd224546f02ad4162ee0ff906606b5f,0,Hoàn-thiện-quy-định-về-quyền-của-người-sử-dụng-dịch-vụ-khám.docx,2025-10-17T07:29:10.426518+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/813e232ea1a898b09db047598e670d45ace3cb0e.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/813e232ea1a898b09db047598e670d45ace3cb0e.txt,813e232ea1a898b09db047598e670d45ace3cb0e,0,Quy-định-hành-nghề-khám-chữa-bệnh.docx,2025-10-17T07:29:21.979579+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/67f2ad74baf706fd28604a70a24e9fa49774c498.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/67f2ad74baf706fd28604a70a24e9fa49774c498.txt,67f2ad74baf706fd28604a70a24e9fa49774c498,0,A0502-Du-thao-Luat-TCVTD---20221017030101.docx,2025-10-17T07:29:47.100682+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/342bb9a45005376a0816ea863fc135a78b269afe.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/342bb9a45005376a0816ea863fc135a78b269afe.txt,342bb9a45005376a0816ea863fc135a78b269afe,0,Gỡ-vướng-cấp-phép-băng-tần-mới.docx,2025-10-17T07:29:47.146616+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/02b63751738bf24b01ffa955bb2dda3a9b8087d7.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/02b63751738bf24b01ffa955bb2dda3a9b8087d7.txt,02b63751738bf24b01ffa955bb2dda3a9b8087d7,0,"A13.02-dt-Luat-BTTT,-ATGT-duong-bo.doc",2025-10-17T07:29:49.200027+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/9efbf4eb2fd6e500f8b5b20be84222b8fd24cbbf.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/9efbf4eb2fd6e500f8b5b20be84222b8fd24cbbf.txt,9efbf4eb2fd6e500f8b5b20be84222b8fd24cbbf,0,A0602-dt-Luat-Cu-tru---kyhop10.doc,2025-10-17T07:29:51.289372+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/48c66f17c4af1fd59cda5981285267212ca648d4.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/48c66f17c4af1fd59cda5981285267212ca648d4.txt,48c66f17c4af1fd59cda5981285267212ca648d4,0,Kinh-nghiem-quan-ly-cu-tru-mot-so-nuoc-tren-the-gioi.docx,2025-10-17T07:30:14.297860+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/effdad9ff5e396b0cb5fceb3dfa9563b296a1f67.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/effdad9ff5e396b0cb5fceb3dfa9563b296a1f67.txt,effdad9ff5e396b0cb5fceb3dfa9563b296a1f67,0,A09.02-dt-Luat-GTDB--sd-.doc,2025-10-17T07:30:18.623539+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/f283ea9fc24ea46244d8403f6f527090e80053a3.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/f283ea9fc24ea46244d8403f6f527090e80053a3.txt,f283ea9fc24ea46244d8403f6f527090e80053a3,0,Gop-y-Luat-Giao-thong-duong-bp.docx,2025-10-17T07:30:18.663119+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/8a47fe49042a324ab33752d38d6d9aa7d453c546.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/8a47fe49042a324ab33752d38d6d9aa7d453c546.txt,8a47fe49042a324ab33752d38d6d9aa7d453c546,0,2-dt-Luat-BVMT-sd---20200831154321.doc,2025-10-17T07:30:21.760458+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/df692ac54ce34c5f56a43bd58d943b1dddda1621.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/df692ac54ce34c5f56a43bd58d943b1dddda1621.txt,df692ac54ce34c5f56a43bd58d943b1dddda1621,0,Một-số-điểm-mới-về-bồi-thường-thiệt-hại-theo-quy-định-của-Dự-thảo-Luật-Bảo-vệ-môi-trường.docx,2025-10-17T07:30:21.804219+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/2ab1c6f4479744b810845b7412bb15466ae692dd.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/2ab1c6f4479744b810845b7412bb15466ae692dd.txt,2ab1c6f4479744b810845b7412bb15466ae692dd,0,2-DT-Luat-BPVN---20200807105252-1.docx,2025-10-17T07:31:23.225928+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/499215f127026a51231f7a6dbc5e116bcc02a66a.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/499215f127026a51231f7a6dbc5e116bcc02a66a.txt,499215f127026a51231f7a6dbc5e116bcc02a66a,0,Bàn-về-lực-lượng-bộ-đội-biên-phòng.docx,2025-10-17T07:31:23.307406+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/d1bb08bb6c82f2363de93d74692af50053113cf4.doc,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/d1bb08bb6c82f2363de93d74692af50053113cf4.txt,d1bb08bb6c82f2363de93d74692af50053113cf4,0,3-dt-Luat-XLVPHC.doc,2025-10-17T07:31:38.844364+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/b3f78657fa8280bc429299f2a15e32e52a510bb3.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/b3f78657fa8280bc429299f2a15e32e52a510bb3.txt,b3f78657fa8280bc429299f2a15e32e52a510bb3,0,Những-vướng-mắc-trong-thực-hiện-Luật-xử-lý-vi-phạm-hành-chính.docx,2025-10-17T07:31:38.913943+00:00
...,,,,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/pdf/8d31600d262b9a83ef5e6ee9c58f00e515339791.docx,/Users/minhtan/Documents/GitHub/Law_in_Tech/outputs/raw/txt/8d31600d262b9a83ef5e6ee9c58f00e515339791.txt,8d31600d262b9a83ef5e6ee9c58f00e515339791,0,Bảo-đảm-tính-thống-nhất-trong-các-văn-bản-pháp-luật-quy-định-về-xử-phạt-vi-phạm-hành-chính.docx,2025-10-17T07:31:38.979689+00:00
